drift_k,r2_train,complexity,regimes,mcc_test,hit_ratio,profit_factor,max_drawdown,mape_test,rho_residuos,ticker
3.3000000000000003,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
3.4000000000000004,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
3.5000000000000004,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
3.6,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
3.7,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
3.8000000000000003,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
3.9000000000000004,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.0,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.1,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.2,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.3,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.3999999999999995,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.5,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.6,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.7,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.8,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
4.9,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
5.0,0.1369914129546801,5,0,0.1830291852041644,0.6266666666666667,1.412564746785568,0.27149941070698325,30.147190807411068,0.9550170839574201,XRP-USD
0.1,0.17551094308763387,5,35,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
0.2,0.17551094308763387,5,25,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
0.30000000000000004,0.17551094308763387,5,22,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
0.4,0.4990125669947061,4,15,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,35.122489295772944,0.9878171846706352,ADA-USD
0.5,0.49905334459379713,5,11,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,35.12006193880262,0.9878157981245059,ADA-USD
0.6,0.49905334459379713,5,8,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,35.12006193880262,0.9878157981245059,ADA-USD
0.7000000000000001,0.48935826021792356,5,6,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.05379663503355,0.9883156718687159,ADA-USD
0.8,0.48935826021792356,5,3,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.05379663503355,0.9883156718687159,ADA-USD
0.9,0.48935826021792356,5,3,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.05379663503355,0.9883156718687159,ADA-USD
1.0,0.48935826021792356,5,2,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.05379663503355,0.9883156718687159,ADA-USD
1.1,0.48935826021792356,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.05379663503355,0.9883156718687159,ADA-USD
1.2000000000000002,0.48935826021792356,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.05379663503355,0.9883156718687159,ADA-USD
1.3000000000000003,0.48944620083699886,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04885228779114,0.9883131496431573,ADA-USD
1.4000000000000001,0.48944620083699886,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04885228779114,0.9883131496431573,ADA-USD
1.5000000000000002,0.48944620083699886,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04885228779114,0.9883131496431573,ADA-USD
1.6,0.48944620083699886,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04885228779114,0.9883131496431573,ADA-USD
1.7000000000000002,0.48944620083699886,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04885228779114,0.9883131496431573,ADA-USD
1.8000000000000003,0.48944620083699886,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04885228779114,0.9883131496431573,ADA-USD
1.9000000000000001,0.48948480732017086,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04391606210731,0.9883106305132272,ADA-USD
2.0,0.48948480732017086,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04391606210731,0.9883106305132272,ADA-USD
2.1,0.48948480732017086,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04391606210731,0.9883106305132272,ADA-USD
2.2,0.48948480732017086,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04391606210731,0.9883106305132272,ADA-USD
2.3000000000000003,0.48948480732017086,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04391606210731,0.9883106305132272,ADA-USD
2.4000000000000004,0.48948480732017086,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04391606210731,0.9883106305132272,ADA-USD
2.5000000000000004,0.48948480732017086,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04391606210731,0.9883106305132272,ADA-USD
2.6,0.48948480732017086,5,1,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,36.04391606210731,0.9883106305132272,ADA-USD
2.7,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
2.8000000000000003,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
2.9000000000000004,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.0000000000000004,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.1,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.2,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.3000000000000003,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.4000000000000004,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.5000000000000004,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.6,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.7,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.8000000000000003,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
3.9000000000000004,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.0,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.1,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.2,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.3,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.3999999999999995,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.5,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.6,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.7,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.8,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
4.9,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
5.0,0.17551094308763387,5,0,0.18787518424043526,0.5933333333333334,1.4633651701433417,0.23157393988687536,23.179146027163526,0.9769368238147669,ADA-USD
0.1,0.10800278284864001,6,34,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
0.2,0.10800278284864001,6,24,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
0.30000000000000004,0.10800278284864001,6,18,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
0.4,0.10800278284864001,6,13,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
0.5,0.5004652777594596,5,12,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,24.53471828896088,0.9909053251605754,DOGE-USD
0.6,0.5004652777594596,5,12,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,24.53471828896088,0.9909053251605754,DOGE-USD
0.7000000000000001,0.5004652777594596,5,8,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,24.53471828896088,0.9909053251605754,DOGE-USD
0.8,0.4974864813448195,5,5,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,24.732573929820557,0.9910184402563683,DOGE-USD
0.9,0.48756399181123505,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.474805463007893,0.991418895184276,DOGE-USD
1.0,0.48756399181123505,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.474805463007893,0.991418895184276,DOGE-USD
1.1,0.4925619389600507,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.46984007330824,0.9914163191763841,DOGE-USD
1.2000000000000002,0.4925619389600507,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.46984007330824,0.9914163191763841,DOGE-USD
1.3000000000000003,0.4925619389600507,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.46984007330824,0.9914163191763841,DOGE-USD
1.4000000000000001,0.4925619389600507,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.46984007330824,0.9914163191763841,DOGE-USD
1.5000000000000002,0.4925619389600507,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.46984007330824,0.9914163191763841,DOGE-USD
1.6,0.4925619389600507,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.46984007330824,0.9914163191763841,DOGE-USD
1.7000000000000002,0.4925619389600507,5,4,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,25.46984007330824,0.9914163191763841,DOGE-USD
1.8000000000000003,0.4311798881981394,4,3,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,26.74156729553815,0.9920311830679878,DOGE-USD
1.9000000000000001,0.16097653306747078,6,2,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,20.660317031387653,0.9882767643710619,DOGE-USD
2.0,0.16097653306747078,6,2,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,20.660317031387653,0.9882767643710619,DOGE-USD
2.1,0.16097653306747078,6,2,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,20.660317031387653,0.9882767643710619,DOGE-USD
2.2,0.16097653306747078,6,2,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,20.660317031387653,0.9882767643710619,DOGE-USD
2.3000000000000003,0.16097653306747078,6,2,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,20.660317031387653,0.9882767643710619,DOGE-USD
2.4000000000000004,0.16097653306747078,6,2,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,20.660317031387653,0.9882767643710619,DOGE-USD
2.5000000000000004,0.16097653306747078,6,2,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,20.660317031387653,0.9882767643710619,DOGE-USD
2.6,0.0864014282281268,6,1,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,18.46313031624187,0.9861072902099844,DOGE-USD
2.7,0.0864014282281268,6,1,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,18.46313031624187,0.9861072902099844,DOGE-USD
2.8000000000000003,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
2.9000000000000004,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.0000000000000004,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.1,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.2,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.3000000000000003,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.4000000000000004,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.5000000000000004,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.6,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.7,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.8000000000000003,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
3.9000000000000004,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
4.0,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
4.1,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
4.2,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
4.3,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
4.3999999999999995,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
4.5,0.10800278284864001,6,0,0.11767623972963864,0.5733333333333334,1.2582561346712773,0.31969591580517387,14.77225385221467,0.9790282844825021,DOGE-USD
